trial,condition,primeword,target,correctResp,repeats.thisRepN,repeats.thisTrialN,repeats.thisN,repeats.thisIndex,thisRow.t,notes,scanner_init.started,text.started,key_resp_2.started,scanner_init.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions.started,key_instruct.started,instructions.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,longfix.started,startfixation.started,startfixation.stopped,longfix.stopped,trials.started,bwtrialsfixation.started,prime.started,key_resp.started,bwtrialsfixation.stopped,prime.stopped,filler.started,stimulus.started,filler.stopped,stimulus.stopped,filler2.started,key_resp.stopped,filler2.stopped,trials.stopped,key_resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart,
92,Different,chef,book,3,0,182,182,91,756.8279190409812,,,,,,,,,,,,,,,,,,,756.8199187080027,756.8279190409812,757.8242051659909,757.8242051659909,757.8242051659909,758.1227609999769,1.3096958773385268,758.5214004580048,1.6968035023310222,758.8177318749949,2.0096921693184413,760.9018099159875,4.077285169332754,760.9027405829984,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
142,1D,boat,goat,2,0,183,183,141,760.9125403749931,,,,,,,,,,,,,,,,,,,760.9037544159801,760.9125403749931,761.9010568329832,761.9010568329832,761.9064885829866,762.1881671249866,1.2998160863353405,762.6010125409812,1.6964181273360737,762.8873168329883,2.000275544327451,764.9716426660016,4.0798510023450945,764.9848200409906,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
32,Different,chef,book,3,0,184,184,31,764.9941820410022,,,,,,,,,,,,,,,,,,,764.9852756249893,764.9941820410022,765.9742738749774,765.9742738749774,765.989798790979,766.2714256659965,1.2997753773524892,766.671748875,1.6871502943395171,766.9675493749965,1.9999061273410916,769.051581207983,4.066966211335966,769.0520343749959,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
88,Different,ship,goat,2,0,185,185,87,769.0603940000001,,,,,,,,,,,,,,,,,,,769.0524816249963,769.0603940000001,770.0566147079808,770.0566147079808,770.0566147079808,770.3545586660039,1.3031122113752645,770.7552414159873,1.6906393773679156,771.0510877499764,2.003093544364674,773.1343917909835,4.069775752373971,773.1347339579952,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
180,Different,chef,book,3,0,186,186,179,773.1434238749789,,,,,,,,,,,,,,,,,,,773.1352159579983,773.1434238749789,774.1405530829797,774.1405530829797,774.1405530829797,774.4377913749777,1.306377502362011,774.8389536250033,1.6943550443684217,775.1369161249895,2.006475752365077,777.2178236659965,4.073207252367865,777.2181570829998,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
76,Different,book,chef,2,0,187,187,75,777.2266845409758,,,,,,,,,,,,,,,,,,,777.2186192079971,777.2266845409758,778.2238573749783,778.2238573749783,778.2238573749783,778.5217354999913,1.3097941693849862,778.9221794579935,1.697600752377184,779.2178136250004,2.0098236273915973,781.3011725409888,4.076559044391615,781.3015268329764,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
70,1D,book,cook,2,0,188,188,69,781.3085735409986,,,,,,,,,,,,,,,,,,,781.3020355000044,781.3085735409986,782.301154832996,782.301154832996,782.3066181659815,782.5868294159882,1.3131321273976937,783.0011577499972,1.7003958774148487,783.2883590830024,2.0003289194137324,785.3720667499874,4.0799169614037964,785.3848580409831,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
208,Different,ship,goat,2,0,189,189,207,785.3931959579932,,,,,,,,,,,,,,,,,,,785.3853061659902,785.3931959579932,786.3735419579898,786.3735419579898,786.3894284580019,786.6702917079965,1.2997518774063792,787.0716305410024,1.6870255024114158,787.3677492909774,1.9998700444120914,789.451171749999,4.06655329442583,789.4514917909983,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
138,1D,book,cook,2,0,190,190,137,789.4594240000006,,,,,,,,,,,,,,,,,,,789.4519487499783,789.4594240000006,790.4562712500046,790.4562712500046,790.4562712500046,790.7511772080034,1.3031762524333317,791.1550481249869,1.6904399194172584,791.4511749999947,2.0032302524195984,793.5344666659948,4.069853752414929,793.534744582983,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
158,1D,book,cook,2,0,191,191,157,793.5388194999832,,,,,,,,,,,,,,,,,,,793.5351312079874,793.5388194999832,794.5402313329978,794.5402313329978,794.5402313329978,794.8370381249988,1.3065210024360567,795.2381543749943,1.6935558774275705,795.5344497909828,2.0065819194423966,797.6179426659946,4.073326877434738,797.6183261249971,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
162,1D,boat,goat,2,0,192,192,161,797.6267810409772,,,,,,,,,,,,,,,,,,,797.61878208298,797.6267810409772,798.6232757499965,798.6232757499965,798.6232757499965,798.9177952909959,1.3098810024384875,799.3219232909905,1.6973190864664502,799.6178908330039,2.009954252454918,801.7012128329952,4.076597002451308,801.701661915984,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
52,Different,chef,book,3,0,193,193,51,801.7103011659929,,,,,,,,,,,,,,,,,,,801.7021792909945,801.7103011659929,802.7012455829827,802.7012455829827,802.7067585829936,802.9885805409867,1.3006848364602774,803.4012109999894,1.6966042524727527,803.6871942909784,1.9990924614539836,805.770285415987,,805.7847441659833,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
187,Same,goat,goat,2,0,194,194,186,805.7932968329987,,,,,,,,,,,,,,,,,,,805.785222165985,805.7932968329987,806.7740889999841,806.7740889999841,806.7895678329805,807.0719394159969,1.2998868364666123,807.4715829999768,1.6869829614879563,807.7679937499925,1.9999883774726186,809.851298790978,4.066684502467979,809.8516570829961,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
171,Same,ship,ship,3,0,195,195,170,809.8609017079871,,,,,,,,,,,,,,,,,,,809.8521239999973,809.8609017079871,810.8571308329992,810.8571308329992,810.8571308329992,811.1536784159834,1.3033232114976272,811.5548365409777,1.6902305864787195,811.8512961659872,2.0033208364911843,813.9345819579903,4.069961961504305,813.9348624999984,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
160,Different,chef,book,3,0,196,196,159,813.9425259159761,,,,,,,,,,,,,,,,,,,813.9352323329949,813.9425259159761,814.9401675830013,814.9401675830013,814.9401675830013,815.2387401250016,1.306595294503495,815.6384802499961,1.693886836495949,815.9347656659957,2.006747836509021,818.0180565829796,4.073455086501781,818.0184021659952,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
31,Same,ship,ship,3,0,197,197,30,818.0264614579792,,,,,,,,,,,,,,,,,,,818.0188658330007,818.0264614579792,819.023386832996,819.023386832996,819.023386832996,819.322016791004,1.3098982115043327,819.7217454999918,1.6971368365047965,820.0179886249825,2.0099973775213584,822.101344790979,4.076728919520974,822.1016941249836,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
186,1D,goat,boat,3,0,198,198,185,822.1104232909856,,,,,,,,,,,,,,,,,,,822.102204750001,822.1104232909856,823.1014058750006,823.1014058750006,823.1071114999941,823.3888639579818,1.300857211521361,823.801341790997,1.6967363775183912,824.0870960000029,1.9993556695408188,826.1720507080026,,826.1860587499978,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
168,Different,ship,goat,2,0,199,199,167,826.2014111249882,,,,,,,,,,,,,,,,,,,826.1869548329851,826.2014111249882,827.1744154579937,827.1744154579937,827.1896697499906,827.4706097079907,1.299998669535853,827.8718768749968,1.6872700025560334,828.167995915981,2.0000131695414893,830.2514252499968,4.066811002528993,830.251856582996,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
117,semanticR,chef,cook,2,0,200,200,116,830.2612686249777,,,,,,,,,,,,,,,,,,,830.2524107909994,830.2612686249777,831.2570247080002,831.2570247080002,831.2570247080002,831.5553331249976,1.30337858654093,831.9551614999946,1.690560336544877,832.2514173749951,2.0034108365653083,834.3347139999969,4.070094211550895,834.3349965829984,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
36,Different,book,chef,2,0,201,201,35,834.3426724159799,,,,,,,,,,,,,,,,,,,834.3353991659824,834.3426724159799,835.340490832983,835.340490832983,835.340490832983,835.6384084159799,1.3067219195654616,836.03861649998,1.6940072525758296,836.3347266659839,2.006703252554871,838.4181946250028,4.073631419567391,838.4191195829771,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
223,Same,boat,boat,3,0,202,202,222,838.4288498749956,,,,,,,,,,,,,,,,,,,838.4199196249829,838.4288498749956,839.4233371249866,839.4233371249866,839.4233371249866,839.7180007909774,1.310017794574378,840.1219057909911,1.697310752584599,840.4180038329796,2.01015475258464,842.5014492499758,4.076836294581881,842.5017884160043,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
192,Different,chef,book,3,0,203,203,191,842.5100835829799,,,,,,,,,,,,,,,,,,,842.5022674159845,842.5100835829799,843.5014039579837,843.5014039579837,843.5062086249818,843.7870838329836,1.3004673365794588,844.2014650409983,1.6968685865867883,844.487312207988,1.9991975025914144,846.5704347080027,,846.5848620829929,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
106,1D,goat,boat,3,0,204,204,105,846.5924375409959,,,,,,,,,,,,,,,,,,,846.5852464579802,846.5924375409959,847.5743292910047,847.5743292910047,847.5896277909924,847.8720589579898,1.3001086276199203,848.2720022909925,1.6873969616135582,848.5681460409833,2.000225336611038,850.6515592499927,4.066945627593668,850.6519426659797,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
14,1D,cook,book,3,0,205,205,13,850.6613767079834,,,,,,,,,,,,,,,,,,,850.652463040984,850.6613767079834,851.6571197079902,851.6571197079902,851.6571197079902,851.9562248750008,1.303343961626524,852.3552924579999,1.6906871276150923,852.6515111250046,2.0035509196168277,854.7348178329994,4.070202086615609,854.735143124999,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
97,semanticR,chef,cook,2,0,206,206,96,854.7436991249851,,,,,,,,,,,,,,,,,,,854.7356013749959,854.7436991249851,855.7401770830038,855.7401770830038,855.7401770830038,856.034822207992,1.306888169638114,856.4389764579828,1.6943811276287306,856.734804415988,2.0068254196376074,858.8182644579792,4.073648211633554,858.8186232500011,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
20,Different,chef,book,3,0,207,207,19,858.8254190409789,,,,,,,,,,,,,,,,,,,858.8191249579831,858.8254190409789,859.8239293749793,859.8239293749793,859.8239293749793,860.1219834160001,1.3101351276563946,860.522216915997,1.6976075866550673,860.8182929159957,2.010258211637847,862.9021733749832,4.077640794654144,862.9030847079994,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
229,semanticR,chef,cook,2,0,208,208,228,862.9115649999876,,,,,,,,,,,,,,,,,,,862.9038845829782,862.9115649999876,863.9014685830043,863.9014685830043,863.9066769579949,864.1890937499993,1.3006397526478395,864.601601250004,1.6969975026440807,864.8888142499782,2.0012374196667224,866.9706314159848,,866.9849820410018,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
155,Same,cook,cook,2,0,209,209,154,866.9916905409773,,,,,,,,,,,,,,,,,,,866.985475458001,866.9916905409773,867.9744563330023,867.9744563330023,867.984918290982,868.2724234999914,1.3001922116673086,868.6719689999882,1.687375711655477,868.9679995829938,2.0002652526600286,871.0585128329985,4.067541919677751,871.0529679579777,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
135,Same,cook,cook,2,0,210,210,134,871.0585128329985,,,,,,,,,,,,,,,,,,,871.0537166249997,871.0585128329985,872.0573438749998,872.0573438749998,872.0573438749998,872.3558737499989,1.303517294669291,872.7552372499777,1.6906425446795765,873.0515092909918,2.0036243776849005,875.1349198749813,4.070303461689036,875.1353583329765,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
81,semanticR,boat,ship,3,0,211,211,80,875.1438282079762,,,,,,,,,,,,,,,,,,,875.1358769579965,875.1438282079762,876.1407889580005,876.1407889580005,876.1407889580005,876.4386068329914,1.3069883777061477,876.8389208749868,1.694311044702772,877.1350080409902,2.0069681697059423,879.2183355409943,4.073726627684664,879.2187164159841,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
111,Same,ship,ship,3,0,212,212,110,879.2249423750036,,,,,,,,,,,,,,,,,,,879.2190923329908,879.2249423750036,880.2258142499777,880.2258142499777,880.2258142499777,880.5228160829865,1.310445877694292,880.9183385829965,1.6989541276998352,881.206430915976,1.999360586720286,883.3015347500041,4.076910419709748,883.301815999992,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
49,semanticR,chef,cook,2,0,213,213,48,883.3087137079856,,,,,,,,,,,,,,,,,,,883.3021722909762,883.3087137079856,884.3016186659806,884.3016186659806,884.3057348750008,884.5899766660004,1.3021544197108597,885.0016104999813,1.6970066697103903,885.288726165978,2.00213112772326,887.3732246659929,,887.3851740410028,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
181,semanticR,boat,ship,3,0,214,214,180,887.3923632079968,,,,,,,,,,,,,,,,,,,887.3854870409996,887.3923632079968,888.3750406249892,888.3750406249892,888.3850492499769,888.672955749993,1.300449919741368,889.074359249993,1.689760252746055,889.368387540977,2.0005250447429717,891.4516726250004,4.071635002736002,891.4564887500019,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
157,semanticR,chef,cook,2,0,215,215,156,891.4684244579985,,,,,,,,,,,,,,,,,,,891.4568327500019,891.4684244579985,892.4564787909912,892.4564787909912,892.4564787909912,892.7516475000011,1.303687627747422,893.1559545409982,1.691363711754093,893.4518367909768,2.003845502738841,895.5350740409922,4.076016377744963,895.540882915986,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
42,1D,boat,goat,2,0,216,216,41,895.5517088749912,,,,,,,,,,,,,,,,,,,895.5412348749815,895.5517088749912,896.5394960829872,896.5394960829872,896.5394960829872,896.8351032499922,1.3071151697658934,897.2408947499935,1.696295086760074,897.5390213329811,2.0071104617672972,899.618348457996,4.077382711751852,899.6223183749826,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
98,1D,book,cook,2,0,217,217,97,899.6350173329993,,,,,,,,,,,,,,,,,,,899.6227807499818,899.6350173329993,900.6246039579855,900.6246039579855,900.6246039579855,900.9220707079803,1.3103842527780216,901.3223561659979,1.6977589617599733,901.6183677910012,2.0103697117592674,903.7018144159811,4.077198086772114,903.7021830829908,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
131,Same,ship,ship,3,0,218,218,130,903.7109287499916,,,,,,,,,,,,,,,,,,,903.7026497499901,903.7109287499916,904.7017346249777,904.7017346249777,904.7069805409992,904.9872379159788,1.2993892947852146,905.4016712080047,1.6970612527802587,905.6877671249968,2.001031419786159,907.7724039159948,,907.7851826249971,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
145,semanticR,ship,boat,3,0,219,219,144,907.792181790981,,,,,,,,,,,,,,,,,,,907.7856208749872,907.792181790981,908.7744851250027,908.7744851250027,908.7902237499948,909.1344490000047,1.347127836808795,909.4719444999937,1.733747127786046,909.7684594159946,2.000464419805212,911.851747165987,4.067130961804651,911.8520667499979,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
116,Different,book,chef,2,0,220,220,115,911.8603354159859,,,,,,,,,,,,,,,,,,,911.8525220409792,911.8603354159859,912.8580448330031,912.8580448330031,912.8580448330031,913.1557054579898,1.3037926278193481,913.5555110829882,1.690902002825169,913.8517255829938,2.0037480448081624,915.9352052499889,4.070598586811684,915.9355549159809,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
29,semanticR,chef,cook,2,0,221,221,28,915.944342999981,,,,,,,,,,,,,,,,,,,915.9360278329987,915.944342999981,916.9407773749845,916.9407773749845,916.9407773749845,917.2402961659827,1.307154461828759,917.6391583749792,1.6945498368295375,917.9353848749888,2.0071881278126966,920.0184716660006,4.073857711831806,920.0188473329763,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
164,Different,goat,ship,3,0,222,222,163,920.0271544159914,,,,,,,,,,,,,,,,,,,920.0193834999809,920.0271544159914,921.0242924579943,921.0242924579943,921.0242924579943,921.3225951249769,1.3104805868351832,921.7224297079956,1.697840377833927,922.0184941659973,2.010524502838962,924.1017920829763,4.077177002822282,924.1022421660018,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
53,semanticR,cook,chef,2,0,223,223,52,924.1117802499793,,,,,,,,,,,,,,,,,,,924.1027752499795,924.1117802499793,925.1018049159902,925.1018049159902,925.1070421249897,925.3892469579878,1.3010569198522717,925.8018200410006,1.6972167118510697,926.087733458,1.9997572948632296,928.1714917909994,,928.1853158749873,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
23,Same,boat,boat,3,0,224,224,22,928.1940842909971,,,,,,,,,,,,,,,,,,,928.1858401659993,928.1940842909971,929.1748948329769,929.1748948329769,929.1901333330024,929.4720204159967,1.3005553778493777,929.8722993329866,1.6876993778569158,930.1685641249933,2.0005578778509516,932.2519075000018,4.0672912948648445,932.2522153329919,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
10,1D,book,cook,2,0,225,225,9,932.2600455409847,,,,,,,,,,,,,,,,,,,932.2526617499825,932.2600455409847,933.2572539579996,933.2572539579996,933.2572539579996,933.5518807079934,1.3038896698853932,933.9556685409916,1.6910592118802015,934.2519376249984,2.0038859618653078,936.3352822499874,4.070669544860721,936.3357034999935,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
19,Same,chef,chef,2,0,226,226,18,936.3448878749914,,,,,,,,,,,,,,,,,,,936.3363000829995,936.3448878749914,937.340479165985,937.340479165985,937.340479165985,937.6351549579995,1.3072830448800232,938.0392830829951,1.6946788778877817,938.3351479999837,2.0072643368912395,940.4182664999971,4.073641794879222,940.4185179159977,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
169,semanticR,chef,cook,2,0,227,227,168,940.4231531659898,,,,,,,,,,,,,,,,,,,940.4188450829824,940.4231531659898,941.4185049999796,941.4185049999796,941.4185049999796,941.7061030000041,1.3106061278958805,942.122541040997,1.6979438368871342,942.4185786249873,2.0106092529022135,944.4879203749879,4.077297419891693,944.5023032909958,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
44,Different,goat,ship,3,0,228,228,43,944.5107308749866,,,,,,,,,,,,,,,,,,,944.5027817079972,944.5107308749866,945.5019252079946,945.5019252079946,945.5071774579992,945.7878612079949,1.3013820869091433,946.2019437909767,1.6973457529093139,946.4879229159851,1.9998092949099373,948.5725890409958,,948.5853895409964,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
190,1D,book,cook,2,0,229,229,189,948.5944339580019,,,,,,,,,,,,,,,,,,,948.5858542909846,948.5944339580019,949.5752062499814,949.5752062499814,949.5902346659859,949.872126125003,1.300676169921644,950.2724183329847,1.6878122119233012,950.5686156659795,2.0007354619156104,952.6519841249974,4.067371419921983,952.6523864579794,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
5,semanticR,ship,boat,3,0,230,230,4,952.6608774999913,,,,,,,,,,,,,,,,,,,952.6529517500021,952.6608774999913,953.6577873329807,953.6577873329807,953.6577873329807,953.9558834579948,1.3037752529489808,954.3557964999927,1.691186794952955,954.6519636659941,2.003960252943216,956.7352955410024,4.070679377939086,956.7356547910022,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
7,Same,goat,goat,2,0,231,231,6,956.7443840409978,,,,,,,,,,,,,,,,,,,956.7361405830015,956.7443840409978,957.7412748749775,957.7412748749775,957.7412748749775,958.0378779159801,1.3074382529594004,958.4389363749942,1.6943275869416539,958.7353943329945,2.007458419946488,960.81873554099,4.074120377947111,960.819071624981,None,307115,001,2023-11-27_16h59.11.329,semanticsuppression,2023.2.2,None,2023-11-27 16h59.16.912538 -0800,
,,,,,,,,,,,,,,,,,,,,,,,,960.8193496250024,960.8232619159971,971.0187087499944,971.006882791,,,,,,,,,,,,,,,,,,,,,,,
